Name	Casting Cost 1	Casting Cost 2	Card Type	Rarity	Rating
Plains	0	W	Land	C	-1
Plains_1	0	W	Land	C	-1
Plains_2	0	W	Land	C	-1
Plains_3	0	W	Land	C	-1
Plains_4	0	W	Land	C	-1
Island	0	U	Land	C	-1
Island_1	0	U	Land	C	-1
Island_2	0	U	Land	C	-1
Island_3	0	U	Land	C	-1
Island_4	0	U	Land	C	-1
Swamp	0	B	Land	C	-1
Swamp_1	0	B	Land	C	-1
Swamp_2	0	B	Land	C	-1
Swamp_3	0	B	Land	C	-1
Swamp_4	0	B	Land	C	-1
Mountain	0	R	Land	C	-1
Mountain_1	0	R	Land	C	-1
Mountain_2	0	R	Land	C	-1
Mountain_3	0	R	Land	C	-1
Mountain_4	0	R	Land	C	-1
Forest	0	G	Land	C	-1
Forest_1	0	G	Land	C	-1
Forest_2	0	G	Land	C	-1
Forest_3	0	G	Land	C	-1
Forest_4	0	G	Land	C	-1
Cinder_Barrens	0	BR	Land	C	2.3
Forsaken_Sanctuary	0	WB	Land	C	2.3
Foul_Orchard	0	GB	Land	C	2.3
Highland_Lake	0	UR	Land	C	2.3
Meandering_River	0	WU	Land	C	2.3
Stone_Quarry	0	RW	Land	C	2.3
Submerged_Boneyard	0	UB	Land	C	2.3
Tranquil_Expanse	0	GW	Land	C	2.3
Woodland_Stream	0	GU	Land	C	2.3
Timber_Gorge	0	RG	Land	C	2.3
